dept,alpha,beta,gamma,mse,mae,mape,additive
1,0.2,0.35000000000000003,0.9500000000000001,247031.83987202228,215.97198168072964,0.3855935206898514,True
2,0.3,0.4,0.7000000000000001,57792.01716474286,86.25059840781796,0.11385973733805896,True
3,0.05,0.9000000000000001,0.3,212013.0840774857,187.54840315118645,1.0667332694853187,False
4,0.45,0.25,0.8500000000000001,105114.66896020103,119.87157507934944,0.27239528151160797,True
5,0.15000000000000002,0.1,0.4,75000.21171010396,102.83967573809241,0.20690413082380285,True
6,0.05,0.05,0.05,225219.01056593764,169.31797294159472,3.4242730095941205,True
7,0.3,0.7000000000000001,0.9500000000000001,456436.40286281775,226.1270436105924,0.5568615960822723,False
8,0.15000000000000002,0.6500000000000001,0.25,83078.49927171183,112.14124104820849,0.29061694853691433,False
9,0.05,0.45,0.25,1241601.0432292752,387.50663178378386,1.1448570409239764,False
10,0.15000000000000002,0.4,0.8500000000000001,1172206.1105648677,351.3269469831532,1.0313264407374498,False
11,0.1,0.15000000000000002,0.05,609425.6897196618,270.3958370909527,1.2227160862487212,True
12,0.2,0.15000000000000002,0.6500000000000001,4280.819054712555,24.002513577695538,0.2952666464843796,False
13,0.2,0.2,0.9000000000000001,381912.6392314021,177.00344144493374,0.356754049611196,True
14,0.05,0.1,0.05,1410286.9624816938,479.81901645313246,1.8997585167391071,False
16,0.25,0.6000000000000001,0.5,12773.696357050498,38.4427508506206,0.5981175713344287,True
17,0.15000000000000002,0.5,0.55,10819.580659349043,46.22549103800657,0.2647941060122177,False
18,0.1,0.9500000000000001,0.4,250676.63711594715,187.3327339052023,0.5581706164843923,True
19,0.1,0.8500000000000001,0.2,35773.1285745144,74.30337913640409,1.8626006949065725,False
20,0.1,0.05,0.8,101951.03978216497,90.481835552929,1.230566967371923,False
21,0.35000000000000003,0.1,0.7500000000000001,2439.4866428708765,16.010307803313253,0.19538758462463823,True
22,0.1,0.55,0.2,268575.5783632375,186.21071845626602,1.1093684914366448,False
23,0.1,0.55,0.25,100116.2919377361,125.93638734212254,0.396886201788332,False
24,0.05,0.9000000000000001,0.2,92264.49636509463,125.48107442629203,1.0115262821974715,False
25,0.05,0.15000000000000002,0.05,4655335.942702393,707.8856852204224,3.970879359286149,False
26,0.2,0.35000000000000003,0.05,24820.7499888552,49.24563528833323,0.31113168489475457,False
27,0.05,0.15000000000000002,0.05,6052.120028748576,30.40686186261388,0.8415668393043108,False
28,0.05,0.2,0.25,48394.62225179758,69.76439468810065,3.7194782975555487,False
29,0.1,0.6000000000000001,0.45,8293.66487561474,29.909030236323076,0.4650223770911615,True
30,0.1,0.6500000000000001,0.1,13668.143546815225,43.50056561116733,1.0549626096080946,False
31,0.05,0.15000000000000002,0.1,390134.56497936504,212.13391090991115,4.75390349191139,False
32,0.05,0.6500000000000001,0.05,10085.576788232656,40.29398719177499,0.46844308880006885,False
33,0.7500000000000001,0.9500000000000001,0.9500000000000001,132305.33303084038,139.2013705879749,1.0790996319157233,True
34,0.15000000000000002,0.35000000000000003,0.8,56737.61192958597,87.14070281377121,0.4328058787108867,True
35,0.05,0.45,0.4,3364.6507901696405,24.99019678722223,0.7817082579905417,True
36,0.5,0.4,0.9500000000000001,1728.7121709033522,18.63490121051261,1.1969926458920876,True
37,0.2,0.1,0.7000000000000001,6628.4198535417845,24.989110637249496,0.7120180657080009,True
38,0.25,0.05,0.45,1306312.5617623508,306.1544778119396,0.3399274419159654,False
40,0.05,0.7000000000000001,0.05,577049.9753399664,304.4831658225976,0.3827314177049873,True
41,0.05,0.6000000000000001,0.5,6217.327704055285,28.608041923809253,0.9319050937037294,True
42,0.4,0.05,0.9500000000000001,3649.588216670899,22.319204924647522,0.2706306199947317,False
44,0.1,0.7500000000000001,0.3,24548.525691374285,68.80472278052127,0.5878917796327959,True
45,0.05,0.6500000000000001,0.25,24.24639538247172,1.8822774298785727,12.19684062775683,True
46,0.05,0.05,0.4,136267.2736727657,142.89000578920331,0.37348188738172405,True
48,0.05,0.35000000000000003,0.9000000000000001,15669.486649038021,50.46057910698278,2.7717978086779884,True
49,0.3,0.1,0.9500000000000001,5315.671180893304,26.603068723729507,0.3310900470221762,False
50,0.1,0.4,0.1,6215.337284449803,27.495924383146075,1.7079539953813851,False
51,0.6500000000000001,0.7000000000000001,0.05,0.639512907276169,0.2612706427308069,0.47727203312016603,False
52,0.05,0.5,0.05,25936.659710988508,61.100411660053794,1.3142565581455943,True
54,0.05,0.25,0.05,40.49111066224931,2.361378481875965,6.608027093538451,True
55,0.15000000000000002,0.2,0.6500000000000001,73846.96831628462,113.68393124095041,0.7990486760482085,False
56,0.25,0.9000000000000001,0.35000000000000003,29451.67058153572,47.49317759036427,1.8005065871182457,True
58,0.1,0.7000000000000001,0.05,1666681.7409708668,471.8305215064786,3.8361787814129613,True
59,0.05,0.05,0.25,4356.582215485187,23.161037656255402,6.779468630630761,True
60,0.15000000000000002,0.05,0.9000000000000001,31.572621461717667,1.8972470446075533,0.22667228728883554,True
67,0.3,0.7500000000000001,0.9500000000000001,79571.27538061066,88.80204813649266,0.6105070314900078,False
71,0.15000000000000002,0.7500000000000001,0.25,21245.95080608593,49.993044815205565,0.6163031131052662,True
72,0.05,0.55,0.2,2725112.959458647,573.5121754081374,0.8161367884640943,False
74,0.4,0.25,0.8500000000000001,194461.96681252666,132.18123497983197,0.46476483931017265,False
79,0.25,0.05,0.9500000000000001,214117.54609992894,177.9098466228652,0.33660079751028554,True
80,0.45,0.05,0.7500000000000001,30683.37873227031,57.94977076491864,0.30320124893728656,True
81,0.05,0.05,0.25,7818.583883827569,32.377339546571875,0.09681091136834355,True
82,0.15000000000000002,0.05,0.2,23628.893468439266,63.83693545248707,0.19979850321542544,True
83,0.15000000000000002,0.4,0.8500000000000001,10030.40757215102,34.316621654760155,0.8335680602880648,False
85,0.05,0.25,0.35000000000000003,17183.45818772675,39.966828809230236,0.9065440185458249,True
87,0.6000000000000001,0.05,0.5,79110.2398355865,100.60954678805547,0.5127929145882264,True
90,0.05,0.4,0.2,198778.36828589873,205.0565266691765,0.1580202809505594,True
91,0.25,0.7000000000000001,0.9000000000000001,756980.9527979868,246.99733345811455,0.29535132144909837,True
92,0.05,0.45,0.1,759447.1689073141,313.9198195125773,0.17103451533345704,True
93,0.2,0.3,0.9500000000000001,581844.3835605226,295.04146963354333,0.5596259940721998,False
94,0.2,0.1,0.05,150343.03048320062,151.7285437751807,0.19872186909473083,True
95,0.2,0.25,0.55,153377.43243465273,148.1972051889261,0.1094570112970711,False
96,0.45,0.6500000000000001,0.9000000000000001,81858.81384211488,98.16418335703895,1.025723586870639,False
97,0.2,0.6000000000000001,0.4,6063.464757675814,27.96074906685476,0.09454291051768383,False
98,0.2,0.15000000000000002,0.8500000000000001,49231.31981117804,80.11402688679857,0.49440170749656426,False
